ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000205930,-1.3798600849131606,-1.8138894071425793,-0.9458307626837419,0.6400574064222673,-6.283129919630471,3.601659472654208e-9,4.1790054861206776e-8,10.656401222844133,EPCIP-AS1,EPCIP antisense RNA 1
ENSG00000293489,-0.9945743930796871,-1.3033783298469916,-0.6857704563123825,4.290206720595521,-6.365235902621433,2.3729015219690126e-9,2.8709881500945203e-8,10.655268589657316,CMAHP,"cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene"
ENSG00000143322,0.6095006631676396,0.42107847159713846,0.7979228547381407,5.336368436494709,6.392962989687817,2.059695698878139e-9,2.522284875364965e-8,10.655055019373094,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase"
ENSG00000204335,-1.5498041221098935,-2.037033830438963,-1.0625744137808237,0.3203609474032703,-6.286415888956215,3.542205572366178e-9,4.1182576408982734e-8,10.653201350381835,SP5,Sp5 transcription factor
ENSG00000111341,-1.6669761034498096,-2.186273210350543,-1.1476789965490763,4.522918206442848,-6.34415126832741,2.6420148620067954e-9,3.1603400457592626e-8,10.616837334145053,MGP,matrix Gla protein
ENSG00000116871,0.58893478037524,0.4071225342601004,0.7707470264903797,6.47751286676045,6.4018298830343365,1.9684030342988514e-9,2.421983466100822e-8,10.616633928767175,MAP7D1,MAP7 domain containing 1
ENSG00000278615,0.5890051848215871,0.4054298068134894,0.7725805628296849,3.7469656609810964,6.341102088540236,2.6833399327500627e-9,3.2031680287756146e-8,10.611288580208068,C11orf98,chromosome 11 open reading frame 98
ENSG00000152580,-1.831587252636837,-2.402646212868252,-1.260528292405422,4.192583364807449,-6.338795203249525,2.7150267018759076e-9,3.2359994680910276e-8,10.608217292042923,IGSF10,immunoglobulin superfamily member 10
ENSG00000172331,0.5919832721143141,0.40753457648789326,0.776431967740735,3.8447084890337035,6.34298822361967,2.657703039280976e-9,3.175831963416804e-8,10.600937323045809,BPGM,bisphosphoglycerate mutase
ENSG00000223561,-3.467798953250733,-4.560469912060029,-2.375127994441438,1.0281110206715047,-6.272267462038927,3.8052656600584884e-9,4.399850269422884e-8,10.597283497277619,LINC03007,long intergenic non-protein coding RNA 3007
ENSG00000184898,-0.6353501910207755,-0.8338947023537844,-0.43680567968776657,3.510138149637422,-6.324341862385203,2.9220997353425337e-9,3.4632403707026985e-8,10.595752870489518,RBM43,RNA binding motif protein 43
ENSG00000196562,1.1008928400737235,0.7595277208928237,1.4422579592546232,4.835003560227777,6.373617008181076,2.2735879701182588e-9,2.760904366015924e-8,10.594360876196589,SULF2,sulfatase 2
ENSG00000168404,0.9256362294855967,0.6351019144736592,1.2161705444975341,2.238934418877762,6.296554530763775,3.3647817646631683e-9,3.933658721953324e-8,10.590838635746138,MLKL,mixed lineage kinase domain like pseudokinase
ENSG00000159714,0.7982677701633998,0.5479797481251137,1.048555792201686,2.5389646606975216,6.303308853344088,3.2514639963219777e-9,3.816564162804644e-8,10.575793087443806,ZDHHC1,zinc finger DHHC-type containing 1
ENSG00000260495,-1.229878467699419,-1.6177748529988927,-0.8419820823999453,0.017901352713060606,-6.2662327793556845,3.923226937500065e-9,4.524970393221994e-8,10.567874143854985,,"novel transcript, antisense to GAN"
ENSG00000080224,2.1010054820128645,1.4387183474121015,2.7632926166136276,-1.5218527973058564,6.269615760649163,3.856663209068355e-9,4.4526232054547386e-8,10.567283611050218,EPHA6,EPH receptor A6
ENSG00000169083,-1.0147060944656436,-1.330734621014602,-0.6986775679166852,4.415166128083078,-6.345619704114095,2.6223373731212593e-9,3.1384198597551286e-8,10.551858949358884,AR,androgen receptor
ENSG00000180875,-1.4926348948818,-1.9636216403654734,-1.0216481493981266,1.3229756328674838,-6.263325230581722,3.9813376870140216e-9,4.5867307812662876e-8,10.54753530416977,GREM2,"gremlin 2, DAN family BMP antagonist"
ENSG00000134532,-1.0065519347830856,-1.3201522957058658,-0.6929515738603053,4.364466181525156,-6.343364869790569,2.6526124948244454e-9,3.171382048165692e-8,10.546028768533935,SOX5,SRY-box transcription factor 5
ENSG00000051180,0.8039972010566876,0.5510383142058916,1.0569560879074835,2.0451569979228936,6.281518655713331,3.6311699657764336e-9,4.209037473816579e-8,10.543550426996525,RAD51,RAD51 recombinase
ENSG00000117399,1.0286179122403865,0.7064740084307948,1.3507618160499781,3.2814629973608316,6.310506582955923,3.1348374394972016e-9,3.688997850962072e-8,10.529785841673073,CDC20,cell division cycle 20
ENSG00000175463,1.302266743879202,0.8908422574437068,1.713691230314697,0.2437114272106186,6.255612991977125,4.139606545284512e-9,4.75562918266695e-8,10.524679462971566,TBC1D10C,TBC1 domain family member 10C
ENSG00000269397,-1.2693918981927164,-1.6699407784202165,-0.8688430179652162,-0.3906809964448299,-6.2632573789370865,3.98270383704713e-9,4.5867307812662876e-8,10.524263034263495,,"novel transcript, sense intronic to ZNF726"
ENSG00000211751,1.7620796248936466,1.2050931132912224,2.3190661364960707,-0.16572855945909268,6.25231585876749,4.209142263979242e-9,4.830729741736018e-8,10.506930831777172,TRBC1,T cell receptor beta constant 1
ENSG00000230457,-1.3630210613492397,-1.7940424045393768,-0.9319997181591027,0.27131182986540997,-6.249767325886326,4.263675853176967e-9,4.8836555700308335e-8,10.493487646123567,PA2G4P4,proliferation-associated 2G4 pseudogene 4
ENSG00000186827,2.0803575876625544,1.425098741982362,2.735616433342747,-1.678279793799639,6.274587173121088,3.760855761826472e-9,4.350668933646316e-8,10.479609605491506,TNFRSF4,TNF receptor superfamily member 4
ENSG00000158122,0.667317728490926,0.4581912358054132,0.8764442211764387,3.446749779344285,6.3064312779411305,3.2003556471950113e-9,3.762282327700478e-8,10.466524185364989,PRXL2C,peroxiredoxin like 2C
ENSG00000167107,-0.8141379608134041,-1.0692602842796082,-0.5590156373472,3.8836738950316643,-6.306807888186915,3.1942448795919106e-9,3.757001858885447e-8,10.45573918159542,ACSF2,acyl-CoA synthetase family member 2
ENSG00000149043,-1.6377401093682438,-2.150625251653395,-1.1248549670830925,4.485032038341466,-6.3108073935629765,3.1300539639708328e-9,3.6852375590008696e-8,10.452508359239125,SYT8,synaptotagmin 8
ENSG00000109805,1.1508288667990105,0.7904524361128596,1.5112052974851613,3.7433352860823006,6.311236082464481,3.123249377356182e-9,3.680961150377225e-8,10.45157610225232,NCAPG,non-SMC condensin I complex subunit G
ENSG00000166402,-0.9002656596350078,-1.1843739823753352,-0.6161573368946804,2.4197684021519383,-6.26248627042103,3.9982620403897284e-09,4.6023645292303584e-8,10.444027622748113,TUB,TUB bipartite transcription factor
ENSG00000178947,-0.9272804187650973,-1.2208614238742377,-0.633699413655957,1.2895280655119699,-6.242279271110693,4.4279558194813235e-9,5.0618296919647095e-8,10.43829414980723,SMIM10L2A,small integral membrane protein 10 like 2A
ENSG00000049540,-1.6809987387127872,-2.2081228002072297,-1.1538746772183446,4.173899824224194,-6.302525410639398,3.2644129680572117e-9,3.82982645787339e-8,10.43281513778533,ELN,elastin
ENSG00000258791,2.193580956011339,1.5027736080542597,2.884388303968418,-2.6187676923506626,6.275622005700116,3.741209085655918e-9,4.330099652954176e-8,10.42141069209994,LINC00520,long intergenic non-protein coding RNA 520
ENSG00000164087,0.7724809328386513,0.5281184687816128,1.0168433968956898,1.7955547354340378,6.247601656043662,4.3105623870225544e-9,4.934924062814277e-8,10.411576428981835,POC1A,POC1 centriolar protein A
ENSG00000130222,0.8170834236270698,0.558264350884519,1.0759024963696207,1.069675100544144,6.239218305982782,4.496887778064033e-9,5.133043668359761e-8,10.405708955926336,GADD45G,growth arrest and DNA damage inducible gamma
ENSG00000144619,-2.137361077886873,-2.8156104998462173,-1.4591116559275286,0.5568629936281587,-6.227998835986356,4.758684627776986e-9,5.400001734581552e-8,10.392271862779449,CNTN4,contactin 4
ENSG00000132530,1.5268460632376235,1.047744399966464,2.005947726508783,3.8757819498916635,6.298362223812878,3.3340788535815955e-9,3.9016961107521186e-8,10.390260798669235,XAF1,XIAP associated factor 1
ENSG00000119782,0.7348212763948185,0.5019020844852253,0.9677404683044117,1.5321735903512332,6.235000698520355,4.593597879567124e-9,5.2305707749379135e-8,10.366340725548328,FKBP1B,FKBP prolyl isomerase 1B
ENSG00000163823,1.5200318928135104,1.0372395586832075,2.0028242269438135,0.49697719218547515,6.222320730975367,4.89683080886956e-9,5.5405097879389076e-8,10.358569773818045,CCR1,C-C motif chemokine receptor 1
ENSG00000144843,0.8458822111921787,0.5776199114971834,1.114144510887174,1.5917890005053055,6.231754086785615,4.669432906822285e-9,5.306506368056706e-8,10.346361339067188,ADPRH,ADP-ribosylarginine hydrolase
ENSG00000213963,-0.9438762763857991,-1.2399729237857913,-0.6477796289858069,4.682855355770959,-6.300015806408184,3.3062348316568844e-9,3.871063849819861e-8,10.336196649393596,,novel transcript
ENSG00000100290,1.0991418622224052,0.7497290069778608,1.4485547174669495,0.6212670013633032,6.216914982390878,5.032010066128146e-9,5.664095997454835e-8,10.33271840682643,BIK,BCL2 interacting killer
ENSG00000128965,3.382060049821047,2.3076107236489225,4.456509375993171,-0.3710651408914621,6.22093172707674,4.9312203770191354e-9,5.5685596140684215e-8,10.327748578471814,CHAC1,ChaC glutathione specific gamma-glutamylcyclotransferase 1
ENSG00000224397,1.9961367337799594,1.361774398536293,2.630499069023626,-0.700931685099303,6.218891161475447,4.982172530898209e-9,5.623360688328008e-8,10.325443792011253,PELATON,plaque enriched lncRNA in atherosclerotic and inflammatory bowel macrophage regulation
ENSG00000185262,0.6168155479604622,0.42292017768244,0.8107109182384844,3.882995518856853,6.287064727132002,3.530580593964363e-9,4.108859240899549e-8,10.324311876057408,UBALD2,UBA like domain containing 2
ENSG00000092853,0.9235650242552582,0.6322483502681083,1.214881698242408,3.0515352819230412,6.265593183884315,3.93593801963787e-9,4.537375940572101e-8,10.319697873854732,CLSPN,claspin
ENSG00000246705,0.5862012439126332,0.40300682093685464,0.7693956668884117,5.621326527930697,6.324039094305372,2.926599566199916e-9,3.4668029368675473e-8,10.313482436462081,H2AJ,H2A.J histone
ENSG00000135678,-0.8283569560145523,-1.0868007093481808,-0.5699132026809236,6.63135373295298,-6.334488360760084,2.775172515715321e-9,3.2975244956318357e-8,10.30084488202929,CPM,carboxypeptidase M
ENSG00000128340,1.0745645890021858,0.7332681530305969,1.4158610249737746,1.6397660703127992,6.222441613801302,4.8938491133982684e-9,5.53983719636684e-8,10.290128496177386,RAC2,Rac family small GTPase 2
ENSG00000287217,-2.5595653907401115,-3.3564028945036006,-1.7627278869766223,-2.86436635898583,-6.348286545511485,2.5869688976038545e-9,3.100888442034868e-8,10.268043482884567,,novel transcript
ENSG00000163106,-1.1958096717078919,-1.5765581280307992,-0.8150612153849845,1.499860839566989,-6.207031780209833,5.288703004483651e-9,5.9246596242192254e-8,10.25835964446836,HPGDS,hematopoietic prostaglandin D synthase
ENSG00000204261,0.7098475236515918,0.4844962992337037,0.9351987480694799,2.0629029983474494,6.225370567436972,4.822146539502964e-9,5.466092204302348e-8,10.257737798884696,PSMB8-AS1,PSMB8 antisense RNA 1 (head to head)
ENSG00000299851,2.0942353397005187,1.4322583877442203,2.756212291656817,-2.4712484861231774,6.252341250304986,4.208602400019186e-9,4.830729741736018e-8,10.246492325717208,,novel transcript
ENSG00000105928,1.265130962806545,0.862092550944183,1.668169374668907,1.1379719660745755,6.203675952818417,5.378755938351383e-9,6.006708869363918e-8,10.245716636293427,GSDME,gasdermin E
ENSG00000117090,2.0427413659262172,1.3911896612094417,2.694293070642993,-0.14100690842419608,6.196187577322937,5.5851732319897914e-9,6.216284413503841e-8,10.239271920018851,SLAMF1,signaling lymphocytic activation molecule family member 1
ENSG00000130035,-2.1585713539992097,-2.842818648888759,-1.4743240591096607,-1.0307637030089403,-6.234668671390908,4.601297522953025e-9,5.235087073343508e-8,10.228615415725317,GALNT8,polypeptide N-acetylgalactosaminyltransferase 8
ENSG00000239002,-1.1489107485736243,-1.507348992047092,-0.7904725051001565,7.8570181874679355,-6.334786910076311,2.7709612763872846e-9,3.2942073452788594e-8,10.22164014960423,SCARNA10,small Cajal body-specific RNA 10
ENSG00000136114,-0.631874853365463,-0.8327198512035776,-0.4310298555273484,2.9868485509129177,-6.217704969140384,5.012028765623879e-9,5.648816878827962e-8,10.18584045558399,THSD1,thrombospondin type 1 domain containing 1
ENSG00000050555,-1.2477195615283838,-1.644831535198904,-0.8506075878578636,2.547035252058719,-6.209606220316228,5.220624401254637e-9,5.855476551740701e-8,10.183431503797147,LAMC3,laminin subunit gamma 3
ENSG00000186847,0.7149913456434547,0.49296296051361466,0.9370197307732947,12.361912005435101,6.364324915733548,2.3839502932556845e-9,2.881351588817261e-8,10.173827052973182,KRT14,keratin 14
ENSG00000004139,-0.7815974360525928,-1.029309320071767,-0.5338855520334187,3.312141944856973,-6.235859796282753,4.573734305658749e-9,5.210509489303728e-8,10.1737974588182,SARM1,sterile alpha and TIR motif containing 1
ENSG00000173621,0.7716322849336086,0.5262689393622473,1.0169956305049699,2.442734254342288,6.21528093755331,5.0735890940808645e-9,5.7004648665587624e-8,10.160732076902468,LRFN4,leucine rich repeat and fibronectin type III domain containing 4
ENSG00000143977,0.6691086211595092,0.4578914963822117,0.8803257459368067,4.342085106025231,6.260767235008297,4.033161422260656e-9,4.6379357762626755e-8,10.140201326301867,SNRPG,small nuclear ribonucleoprotein polypeptide G
ENSG00000242114,0.9088541152793618,0.6182926495374248,1.1994155810212987,1.1301900589402523,6.1818180593978065,6.003303053154637e-9,6.64976852751821e-8,10.13718927392323,MTFP1,mitochondrial fission process 1
ENSG00000066279,0.7638169573675224,0.5239987219562545,1.0036351927787903,5.8062253920201625,6.294585707421571,3.3985377798450357e-9,3.9651316098081396e-8,10.130512696818965,ASPM,assembly factor for spindle microtubules
ENSG00000197989,0.8967029913004536,0.612969857693732,1.180436124907175,3.7742204571709106,6.245951715202145,4.346623286112131e-9,4.973754436761248e-8,10.128151684690973,SNHG12,small nucleolar RNA host gene 12
ENSG00000113273,0.6801621634532999,0.46455584435560815,0.8957684825509917,3.358020602453488,6.234635130807771,4.6020760275880185e-9,5.235087073343508e-8,10.117611424861824,ARSB,arylsulfatase B
ENSG00000186446,-0.6777889111449222,-0.8937833495736722,-0.46179447271617224,2.583257332189138,-6.201717067577607,5.432017007678737e-9,6.063270162587435e-8,10.11419276370172,ZNF501,zinc finger protein 501
ENSG00000163993,2.1157688076600207,1.4406154628224697,2.790922152497572,2.257705206859612,6.193353158241839,5.66531838450594e-9,6.2994431447458e-8,10.106285245157682,S100P,S100 calcium binding protein P
ENSG00000105989,-2.6596893011681075,-3.5116163115968977,-1.8077622907393174,-0.30842581328385166,-6.1700484888344915,6.368566189879312e-9,7.020852589184765e-8,10.089857691962711,WNT2,Wnt family member 2
ENSG00000171631,2.0237448618245497,1.3751194333801675,2.672370290268932,0.3924509760364723,6.166260203393012,6.490714312999439e-9,7.141940082857515e-8,10.086082588484865,P2RY6,pyrimidinergic receptor P2Y6
ENSG00000181234,-1.4818844507812905,-1.9567867428082237,-1.0069821587543573,-0.29059848917901815,-6.166945835192381,6.468437731298763e-9,7.122822742653429e-8,10.083553852011784,TMEM132C,transmembrane protein 132C
ENSG00000131378,0.7799455101494912,0.5327686065620734,1.027122413736909,3.858317281190582,6.23614828508977,4.567082986547088e-9,5.2054876122697314e-8,10.08013226874953,RFTN1,"raftlin, lipid raft linker 1"
ENSG00000139737,-1.1834334148938692,-1.5626940181335787,-0.8041728116541598,1.132674480100041,-6.166889330236592,6.470270766833332e-9,7.122822742653429e-8,10.079081319036076,SLAIN1,SLAIN motif family member 1
ENSG00000142065,-0.7756394767533048,-1.0221576993087604,-0.5291212541978492,3.4517578068439922,-6.218289475237829,4.997294946647964e-9,5.6349478392571744e-8,10.076658677979893,ZFP14,ZFP14 zinc finger protein
ENSG00000185664,1.426007611935467,0.978813326237086,1.873201897633848,6.9804089364421404,6.30210532144219,3.2713772010839047e-9,3.834120168098641e-8,10.07146063494756,PMEL,premelanosome protein
ENSG00000301900,2.179331508168947,1.493449977435017,2.8652130389028767,-3.619436317277046,6.279632781575554,3.6660120785602107e-9,4.247302860462718e-8,10.067430316878157,,novel transcript
ENSG00000196507,-0.6090443449377183,-0.8029902651649797,-0.4150984247104569,3.131246054729887,-6.206236558582202,5.309907710445132e-9,5.938396064028421e-8,10.063842997772149,TCEAL3,transcription elongation factor A like 3
ENSG00000020181,-1.0388260529986635,-1.367206132448908,-0.710445973548419,4.7608355779454445,-6.25210247701853,4.213681786016476e-9,4.831304650756629e-8,10.063134269539246,ADGRA2,adhesion G protein-coupled receptor A2
ENSG00000136697,-1.2128892973651584,-1.601643230343054,-0.8241353643872629,1.8078971994530129,-6.166041262025606,6.4978437122714935e-9,7.146396264785416e-8,10.06291294233611,IL1F10,interleukin 1 family member 10
ENSG00000065328,1.071545469931216,0.7295818879992806,1.4135090518631512,2.5417241484486395,6.1928534906943415,5.6795635348174465e-9,6.309236543273033e-8,10.048613727458841,MCM10,minichromosome maintenance 10 replication initiation factor
ENSG00000076382,0.8080955104055985,0.5514905241025483,1.0647004967086486,3.667064859976814,6.223829134076009,4.859752080348841e-9,5.50392419602612e-8,10.047367933780617,SPAG5,sperm associated antigen 5
ENSG00000198182,-0.7966466291507861,-1.0503026248238305,-0.5429906334777417,3.2576029788318275,-6.206984333298396,5.289965845635713e-9,5.9246596242192254e-8,10.043692964216403,ZNF607,zinc finger protein 607
ENSG00000126803,-0.7533706448099089,-0.9908418733217551,-0.5158994162980627,5.849430924059911,-6.269858698786124,3.85192611021686e-9,4.4493677109851896e-8,10.041198058387778,HSPA2,heat shock protein family A (Hsp70) member 2
ENSG00000162891,3.130298131855768,2.135152185596752,4.125444078114784,-2.294256591792398,6.216686720242843,5.037798114083059e-9,5.666851334726683e-8,10.03848316131031,IL20,interleukin 20
ENSG00000157827,0.7925718534940551,0.5416583900708691,1.0434853169172411,4.462278071365348,6.242732683232877,4.417833849047128e-9,5.052747772350303e-8,10.02866789539532,FMNL2,formin like 2
ENSG00000164400,2.0447362888242764,1.3930137584099094,2.6964588192386434,-2.8740003036529083,6.200613024007193,5.462263406049242e-9,6.088246138365932e-8,10.005222772970207,CSF2,colony stimulating factor 2
ENSG00000267139,1.3607336241494155,0.9236034923410341,1.7978637559577968,-0.9808243287299514,6.152086472156127,6.968484411938076e-9,7.638670253350733e-8,9.982058463303087,,"novel transcript, antisense to GNA11"
ENSG00000198521,-0.771562800727903,-1.0166322297612833,-0.5264933716945226,4.151036730687791,-6.222174698043431,4.900435238411367e-9,5.541885971860341e-8,9.981898697184395,ZNF43,zinc finger protein 43
ENSG00000113263,1.4373577490425193,0.9761483139623713,1.8985671841226672,1.5289086418448286,6.159234653011513,6.7233663874762525e-9,7.380437104435853e-8,9.974492277967357,ITK,IL2 inducible T cell kinase
ENSG00000165732,0.620211132333992,0.42516242829741346,0.8152598363705706,7.722774664509808,6.2842947547343,3.5804723796949693e-9,4.156500352336241e-8,9.961453730971975,DDX21,DExD-box helicase 21
ENSG00000303528,2.9581169087072463,2.017487348490301,3.8987464689241915,-2.955748479406777,6.215223774356817,5.07504973468517e-9,5.7004648665587624e-8,9.956016508826806,,novel transcript
ENSG00000251322,0.8862853475082026,0.6025322076663497,1.1700384873500556,2.453720761033093,6.172952740904098,6.2764546664215944e-9,6.925887160674252e-8,9.94652612239114,SHANK3,SH3 and multiple ankyrin repeat domains 3
ENSG00000071246,0.971034290120028,0.6613302621162693,1.2807383181237866,3.1475992463201834,6.1965187927490435,5.575880906570593e-9,6.208919976865508e-8,9.946302048178229,VASH1,vasohibin 1
ENSG00000118971,0.7119279520176773,0.48750251044960036,0.9363533935857543,6.864908165474151,6.269371639088859,3.861429153677463e-9,4.4559087488930486e-8,9.933577360708654,CCND2,cyclin D2
ENSG00000152270,1.1036377483440982,0.7489017661250775,1.4583737305631188,1.4117905697545117,6.148672508401112,7.088629619975487e-9,7.763036288869804e-8,9.928714124664834,PDE3B,phosphodiesterase 3B
ENSG00000243069,-1.7932144153901974,-2.3698958810175608,-1.2165329497628343,-0.7117486404553373,-6.14548674738679,7.202578080867759e-9,7.861854512917084e-8,9.914794375672317,ARHGEF26-AS1,ARHGEF26 antisense RNA 1
ENSG00000176890,0.8127986434013206,0.552802203944819,1.072795082857822,2.974598811814326,6.1783943989276535,6.107377240551867e-9,6.761822339897263e-8,9.897723872500727,TYMS,thymidylate synthetase
ENSG00000027869,1.8393837636174533,1.2474581878572937,2.431309339377613,-1.48771339508314,6.141370547962797,7.352474181726962e-9,8.021697971845599e-8,9.897081488421694,SH2D2A,SH2 domain containing 2A
ENSG00000065600,0.8351096238384847,0.5666396244765282,1.1035796232004413,2.179291868908585,6.147630907077264,7.125689433513429e-9,7.796263507501775e-8,9.88692144633012,PACC1,proton activated chloride channel 1
ENSG00000186517,0.7863144716836001,0.5358940293716803,1.03673491399552,4.107122396322376,6.205639587885195,5.325880910698125e-9,5.953390771370939e-8,9.883625048384916,ARHGAP30,Rho GTPase activating protein 30
ENSG00000164794,-2.7054132443085193,-3.5638408696070227,-1.8469856190100156,-2.4153664186361286,-6.2285934540781405,4.744441315821532e-9,5.386472855917538e-8,9.878490442884717,KCNV1,potassium voltage-gated channel modifier subfamily V member 1
ENSG00000249007,2.280873240475592,1.5563743216094839,3.0053721593417,-3.483579456398679,6.2219063055012915,4.9070665873893e-9,5.546682280903853e-8,9.878237696919175,,novel transcript
ENSG00000197497,-1.0897604089430324,-1.4414154969625794,-0.7381053209234854,1.1299380989243757,-6.124549921798317,7.997515264811721e-9,8.664348236938413e-8,9.874668745698045,ZNF665,zinc finger protein 665
ENSG00000167769,-0.625343572725213,-0.8239857845832885,-0.42670136086713756,5.103666426805375,-6.2216733591503,4.912829293640508e-9,5.5504925310721343e-8,9.873426260888063,ACER1,alkaline ceramidase 1
ENSG00000213904,1.0439453720154144,0.707237867130667,1.3806528769001618,1.5437275878713739,6.127524203727959,7.879545584715041e-9,8.544520319574638e-8,9.859247976563521,LIPE-AS1,LIPE antisense RNA 1
ENSG00000125629,-0.6113664351990833,-0.8057185167850607,-0.4170143536131059,4.974740853203703,-6.2168795599237505,5.032907845708813e-9,5.664095997454835e-8,9.854613533883198,INSIG2,insulin induced gene 2
ENSG00000178175,1.0369029816751845,0.7030931548558061,1.3707128084945628,1.9530379316729716,6.139020228675757,7.439433760420542e-9,8.108947855534011e-8,9.847104392585429,ZNF366,zinc finger protein 366
ENSG00000070388,-1.3004317495677442,-1.719091985719314,-0.8817715134161743,2.74307772027396,-6.138834265486009,7.446357193750236e-9,8.112683804608824e-8,9.841105791952128,FGF22,fibroblast growth factor 22
ENSG00000116574,-0.8735792078857396,-1.153425738143118,-0.5937326776283611,3.751954630536211,-6.169392778928932,6.389545821777818e-9,7.040636293455652e-8,9.840764008559383,RHOU,ras homolog family member U
ENSG00000111012,1.7372247875120417,1.175468262230194,2.2989813127938894,-0.32465224443500434,6.1117833384838205,8.523891901314864e-9,9.183167848742467e-8,9.837265055095022,CYP27B1,cytochrome P450 family 27 subfamily B member 1
ENSG00000115556,1.20936321911821,0.8184976294824913,1.6002288087539287,0.9262275836960466,6.114900239665258,8.392323208731312e-9,9.058244296828783e-8,9.82902107238169,PLCD4,phospholipase C delta 4
ENSG00000259230,1.6387618966233024,1.109325136094852,2.168198657151753,-0.9733253044500768,6.117328793571984,8.291194937810749e-9,8.965772121474195e-8,9.82805214072322,LINC02323,long intergenic non-protein coding RNA 2323
ENSG00000105967,1.3322870702855745,0.9016200990269541,1.7629540415441949,0.8366805791518609,6.113871486123917,8.43552627381744e-9,9.095328507467978e-8,9.823730617013478,TFEC,transcription factor EC
ENSG00000164309,-1.1837586336332575,-1.5618659865280489,-0.8056512807384661,4.373417625343621,-6.18739860523542,5.837386289349672e-9,6.47525746800423e-8,9.801683515719894,CMYA5,cardiomyopathy associated 5
ENSG00000120899,-0.7137092603738884,-0.9408048521762664,-0.4866136685715103,5.338505879545882,-6.211159561629164,5.179965174282558e-9,5.812682390444924e-8,9.800025925254609,PTK2B,protein tyrosine kinase 2 beta
ENSG00000289228,1.2716712963899564,0.8597943269803215,1.6835482657995913,-0.5451440017142449,6.10193277504123,8.953156683532734e-9,9.583346586626413e-8,9.790611169277295,HECTD2-AS1,HECTD2 antisense RNA 1
ENSG00000135951,-0.8104679190746964,-1.0716487826292609,-0.5492870555201319,2.719805953928328,-6.132739729688371,7.676793643044167e-9,8.344153315245103e-8,9.785513557691862,TSGA10,testis specific 10
ENSG00000270659,-0.9365622190275035,-1.2399790100667434,-0.6331454279882635,1.0490370289787365,-6.100382716815079,9.022610340836869e-9,9.644343416373116e-8,9.775610562275258,,novel transcript
ENSG00000286962,2.3011471881397623,1.564513552074624,3.0377808242049005,-2.70465925356328,6.173805043490224,6.249672288555478e-9,6.902898387825722e-8,9.762160332103836,,"novel transcript, antisense to SLC6A11"
ENSG00000109819,-1.4027564367372047,-1.8545698831601332,-0.9509429903142764,2.7740940246697,-6.13596928441584,7.55382412056125e-9,8.214341262499735e-8,9.748542878533911,PPARGC1A,PPARG coactivator 1 alpha
ENSG00000128165,1.4064886145247915,0.9505447103224711,1.8624325187271118,-1.0021937023638834,6.096560188560768,9.196156005382949e-9,9.79825510839838e-8,9.746239732223561,ADM2,adrenomedullin 2
ENSG00000277013,0.5952945180527935,0.4051775067646309,0.7854115293409563,4.60402146646973,6.1882943557056835,5.811177543365414e-9,6.452353400542479e-8,9.74300932056403,SUNO1,S-phase upregulated non-coding 1
ENSG00000293477,-0.6999208841890274,-0.9245420118164571,-0.47529975656159773,3.7539725720481543,-6.158265485404551,6.756096887316582e-9,7.412859780948871e-8,9.740208430876045,CRYZL2P,"crystallin zeta like 2, pseudogene"
ENSG00000272338,-0.90613051145258106,-1.2001024695492686,-0.6121585533558935,-0.08375444530984566,-6.091789776658637,9.417339707280941e-9,1.0010938398862186e-7,9.738852313204298,,novel transcript
ENSG00000235584,-3.1204542933004524,-4.101438775057735,-2.139469811543169,-3.3992472324045107,-6.286598823295976,3.5389242049451054e-9,4.11650501754166e-8,9.735729509891925,,novel transcript
ENSG00000260710,1.960266693679494,1.3289114742207342,2.591621913138254,-2.784503137675886,6.136227383366576,7.544080581651584e-9,8.207591841434912e-8,9.723189783583013,,novel transcript
ENSG00000198576,1.4505266724710877,0.9794302126917056,1.9216231322504698,0.049929836542062796,6.085215138967979,9.730759881236663e-9,1.0325194961315867e-7,9.711126919285045,ARC,activity regulated cytoskeleton associated protein
ENSG00000148459,1.0609079415428366,0.7171476508058852,1.404668232279788,1.7100330515505964,6.0993288732077735,9.07013190400246e-9,9.690076375249593e-8,9.703351178459435,PDSS1,decaprenyl diphosphate synthase subunit 1
ENSG00000300022,-0.7798814229669162,-1.0294988733430765,-0.5302639725907559,4.613983463702081,-6.174669132717365,6.2226341701440934e-9,6.876307073922088e-8,9.699067157376405,,"novel transcript, antisense to RP11-1415C14.1 and RP11-1415C14.2"
ENSG00000104835,0.6950913328198509,0.4710091312328387,0.9191735344068631,3.2178192400834265,6.130481258608966,7.763954066878047e-9,8.42704948905388e-8,9.660411666370868,SARS2,"seryl-tRNA synthetase 2, mitochondrial"
ENSG00000259943,-0.6383364564266378,-0.8451999595303734,-0.4314729533229022,2.3075913569561797,-6.098539373273123,9.105894228427124e-9,9.715465814477235e-8,9.656206014075547,ZMPSTE24-DT,ZMPSTE24 divergent transcript
ENSG00000069424,0.7732703278157342,0.5249834757375037,1.0215571798939649,3.6821977193470636,6.155136405491793,6.862843676078571e-9,7.526424874625677e-8,9.655928214369254,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2
